L,sig,w,alpha_q0,err0,alpha_q04,err04,alpha_q05,err05,alpha_q06,err06,alpha_q08,err08,alpha_q15,err15
500,0.49,0.44,1.1570123595044357,0.012003798694890601,1.0260481082533883,0.009957787024862323,0.9994012052433915,0.011877958809863446,0.9669415172697531,0.01104064752254782,0.9118537799730345,0.012715895065696894,0.7315077150671695,0.017385798168885927
500,0.49,0.46,1.2067754527280785,0.01686032358337547,1.0272381283637995,0.012722744886666842,0.9918535431510527,0.014690181596073852,0.958005188297905,0.014497823192312232,0.8880434861094989,0.013644712994675663,0.6775373848369576,0.016475945313082302
500,0.49,0.48,1.255587765635574,0.019294951557992397,1.035527849018876,0.01585088254296566,0.987513497328333,0.015362030578591626,0.9458360091674196,0.017394478435461387,0.8648647375750278,0.01571610345052634,0.6435185466167291,0.01595269469316212
500,0.49,0.5,1.3252277288617562,0.018639463828176085,1.036742906567658,0.01903268798892146,0.9822758912601042,0.018616135416262166,0.9280106173577191,0.019684486704363065,0.8356574116356361,0.01797593057518951,0.5923797507241256,0.014989802900050803
1000,0.49,0.01,1.0000020300431893,1.4343935423918406e-7,1.000000391111302,1.3356044122803395e-7,1.0000000178152826,1.678082744810193e-7,0.9999996107202395,1.8043240115932426e-7,0.9999987293511472,1.8814700863450293e-7,0.9999959323281143,3.2621052076323835e-7
1000,0.49,0.1,1.0003763307995852,2.3792417534739207e-5,1.00007368512776,2.3757099146187438e-5,0.9999951566660394,2.5396590484234417e-5,0.9999170503744399,2.592616309965238e-5,0.9997748840409649,2.748904820074193e-5,0.9992328594120484,6.080139763238594e-5
1000,0.49,0.15,1.0013018888223477,8.583506782868991e-5,1.0002773442004593,8.822188148532414e-5,1.0000065767375288,0.0001029490300457472,0.9997385716070193,0.00010834672005543355,0.9992252151164596,0.0001160092985665954,0.9972897357767739,0.00020425819394668813
1000,0.49,0.2,1.0034921720799943,0.00023941105974783185,1.0007405409948447,0.0002683041711544858,1.0000076678876966,0.0003072967728319855,0.9993276571933497,0.0002690750070517329,0.9977872998336916,0.00034858826313871594,0.9924412768240056,0.0006378269885455411
1000,0.49,0.22,1.0050445394472336,0.0003375761780918897,1.0010805533907117,0.00039242603397110823,1.0000554345094856,0.00039825808621547114,0.9989982305933893,0.00042906962068345496,0.9968749362975562,0.00046358327200342434,0.9889092790096327,0.0008748395410086024
1000,0.49,0.24,1.007168382313444,0.0004614445414765423,1.001602923423506,0.00044307868702571785,1.0001696079301265,0.0005925379190698581,0.998563131682308,0.0007699915929990528,0.9955437654845202,0.000628920266821139,0.9841579116086401,0.0015623073622696665
1000,0.49,0.26,1.010255865445417,0.0008361282657239047,1.0021246881195938,0.0007751324145616688,1.0000508383467812,0.000839595334355701,0.9980584564507068,0.0009403095275849396,0.9937260431712979,0.0011391208971477627,0.9764219481383252,0.002663031457129154
1000,0.49,0.28,1.0141223340401653,0.0011292775984725236,1.0033078759321565,0.0011855033811061762,1.0001429857879862,0.0012775628113651282,0.9971370957202569,0.0013897656366794746,0.9910980194057321,0.001687108068188047,0.9659329350285152,0.004003669524789673
1000,0.49,0.3,1.021527711271608,0.001660985150250485,1.004707946498251,0.0020150447738916857,1.0005187368880142,0.002096370114024271,0.9954914687826308,0.0020119454534670736,0.986520689821438,0.0025754413277111546,0.947047382673056,0.005923492412062728
1000,0.49,0.32,1.0320130001968963,0.002923300359580627,1.0077444827258146,0.002397590604634748,1.0009457268374333,0.0028510561689649135,0.9942760227319559,0.003337964898074257,0.9799755496305974,0.003732276406967347,0.9201273970900108,0.008779973561873424
1000,0.49,0.34,1.045305256972724,0.0040476692672857485,1.010054539576207,0.003813354025623005,1.0012600946499632,0.00479625474617267,0.9920125860398187,0.004601670634164738,0.971859802282238,0.005494641703494626,0.8895812862392302,0.011373761075224077
1000,0.49,0.36,1.065999368352642,0.005792540716562315,1.0148947873312657,0.005652865834853782,1.0011132224991388,0.0058928527195476746,0.9866092500784812,0.006617496798896819,0.9587656207177955,0.006722583690282788,0.8447764849134737,0.013200971900161453
1000,0.49,0.38,1.0918726066844742,0.00742463233503285,1.019435410099,0.006969147970059767,1.0001559822841786,0.007891340935164737,0.9819202315319484,0.008414083798582009,0.9439490980349099,0.008669402024252853,0.8000816826651337,0.014585088938733282
1000,0.49,0.4,1.1326052587452395,0.01085819963314748,1.024231117597725,0.009524294329241473,0.9992979815384692,0.012061606249760663,0.972320031267671,0.011269542463704678,0.9220925179511416,0.011410920015655714,0.7462235868866156,0.016921511106701585
1000,0.49,0.42,1.185346195770341,0.016047298134863042,1.030346103530145,0.011764706829467935,0.9985155786977157,0.013447175914517915,0.9630363717732356,0.013736547246421864,0.8973473315380461,0.012435330395915099,0.6926135224519462,0.015564017920939617
1000,0.49,0.44,1.2568124142580595,0.018627054698183706,1.0355980693394913,0.014116298957743604,0.9873393140505161,0.015063980446915653,0.9501576988822564,0.016925971183660127,0.8675805579925421,0.01524387831576651,0.639167624315021,0.016769653070482195
1000,0.49,0.46,1.3343305173600644,0.01915084751134532,1.0363513524777093,0.016001274704315897,0.9814343912736758,0.019094973818842235,0.9251759351465274,0.019557062107581367,0.8309811974903992,0.018799169560632423,0.5862380012330315,0.018142499809444327
1000,0.49,0.48,1.4211924645597909,0.025275669194551084,1.0402903705992745,0.023366236559225418,0.9729900771008191,0.025843438577295028,0.903855410691954,0.0239770270439679,0.7929910185136064,0.01899854050319402,0.5327271403721181,0.014800311196051033
1000,0.49,0.5,1.521114533281241,0.027180534497816662,1.0457406488118433,0.024715162557303296,0.9531914051978493,0.023626986729441028,0.8802191473879111,0.023794792919684837,0.7545469948160575,0.019607034672731994,0.48249739675151376,0.01639271157116953
5000,0.49,0.01,1.000001974131679,1.3227375293547048e-7,1.0000004069277215,1.2002487485534473e-7,1.0000000026514602,1.2802695981776735e-7,0.999999591035991,1.5277312503710438e-7,0.9999988221156856,1.6432315947978826e-7,0.9999961061353031,3.3443588147616233e-7
5000,0.49,0.1,1.0003651831528233,2.065260032146041e-5,1.0000793497967628,2.2853293858063557e-5,1.0000036371431518,2.598215113099443e-5,0.9999255862821829,2.99167722080784e-5,0.9997846862101427,3.1599727094844375e-5,0.9992601065077035,6.359248724444843e-5
5000,0.49,0.15,1.001225207226052,7.980889533632447e-5,1.00025244719087,8.160757183110423e-5,1.000011671611094,0.00010161816829392708,0.9997610222920419,0.00011449757190926388,0.999254695925705,9.881794917139217e-5,0.9974393404921271,0.00022420804405890647
5000,0.49,0.2,1.003627563145503,0.00021915632463576554,1.0007720683200665,0.0002418767495506159,0.999993973133537,0.0002812575166223763,0.9992775860233798,0.0002897477088934066,0.9978106655911041,0.00033801325750730337,0.9921780794612183,0.0006584449185925305
5000,0.49,0.22,1.0053438529695924,0.0003880607863984948,1.0011578961401744,0.00034828244931592447,1.000003067339656,0.00041852342010599217,0.9989351695302454,0.00045320819466632367,0.9967143439663289,0.00051109053078482,0.9881721875579746,0.001140872769788049
5000,0.49,0.24,1.0079195395403613,0.0005487442064711157,1.0017362409311026,0.0005743409259710491,1.0001115398846878,0.0006498514589259391,0.9984910301653608,0.0007477763696764162,0.995164077265755,0.0007069742696540411,0.9821527481456347,0.0015403623068696816
5000,0.49,0.26,1.0125205490432918,0.0009538590670354802,1.0027886651717433,0.0010375076638052966,1.0000103409276315,0.0012643364406744683,0.9974147022163763,0.0013896839571571873,0.9921200683638309,0.001405878567734363,0.9710886030294746,0.0034364470962669103
5000,0.49,0.28,1.0201518857234695,0.0019421055060088802,1.004720413154245,0.0019477654918132218,1.0003713484668808,0.0019756415983276958,0.9964067962061152,0.0024130996844870262,0.987036166382789,0.0026589804793537976,0.9478224155313568,0.006698739051188148
5000,0.49,0.3,1.0344163621946008,0.003103065021983801,1.0082698765471698,0.003196662745567269,1.000971145448374,0.0034358552883562276,0.9944449872988721,0.004622941261938035,0.9780491183023134,0.004179135027864143,0.9113866291604613,0.009732181848058246
5000,0.49,0.32,1.0603040649071385,0.005566660672835437,1.012484569815809,0.00519431088352367,1.0009135493496082,0.005662929445585833,0.9896102107448982,0.006854611191812009,0.9634142879810494,0.0068146648232064125,0.8547487057493725,0.014092385224266877
5000,0.49,0.34,1.096774207727011,0.008140312192684379,1.019431880357487,0.007340869442518601,0.9989306530767247,0.009320476694830942,0.9819705991802536,0.009814895436327407,0.940806452392329,0.009965290475982913,0.7886418758360912,0.015492184390756442
5000,0.49,0.36,1.1628021831690811,0.011573621761443664,1.0288585264912162,0.011036724601937197,0.9971142963275754,0.013338565437460568,0.9678939284936448,0.012535207251171245,0.9079448624839809,0.012346402740362155,0.7000966812560236,0.016999166734805827
5000,0.49,0.38,1.2652354298485609,0.019610926118790444,1.0373615206630393,0.016007729975329395,0.9883926637522485,0.018204126393058864,0.9436527548783152,0.019170679243139536,0.8572011342223392,0.017116867317293102,0.6186192083065449,0.0159236028104853
5000,0.49,0.4,1.4072917372834064,0.025978858600422396,1.0387317468432828,0.02016042028968919,0.9695951790321949,0.02409621708575286,0.9088471084714008,0.02217371086669068,0.8008416080317444,0.01676042038327515,0.5399287291038877,0.015786456777711993
5000,0.49,0.42,1.5437253966037818,0.03290464610933654,1.0437529670148538,0.024602398184510304,0.9547641275758627,0.027559850435499043,0.8720657889407408,0.026743860605408405,0.7435288834877696,0.020424890811233207,0.4683612352458074,0.015113641842722746
5000,0.49,0.44,1.7032939342276225,0.03015919155635979,1.0425506886420468,0.02775128468277326,0.9321441601638211,0.0275571424318024,0.8228247130168191,0.02690956403321379,0.6748494394950048,0.02083895314888425,0.4010225695111563,0.011980136468921392
5000,0.49,0.46,1.8570190818436065,0.03026482008987141,1.044928572466854,0.026782858953838737,0.8987285897958103,0.02921845399898201,0.7865722278539801,0.02422793245651323,0.6134968608266353,0.020185748144023363,0.34603330904787044,0.012543894533760659
5000,0.49,0.48,2.0035637253872163,0.033302235297077584,1.0342193113856333,0.03282251192007478,0.870864912180095,0.02957216564102386,0.743873570657954,0.02735212035211592,0.5628840771566055,0.020801833261708213,0.29890786300768946,0.013289095418662068
5000,0.49,0.5,2.1346726269248446,0.03763910300158906,1.0338937240600286,0.03625864051342298,0.8463934587760333,0.03147986753769305,0.7006398755146104,0.026920049267028453,0.5069220646652439,0.020264567006643953,0.24924843261721655,0.01056308352460192
10000,0.49,0.01,1.0000018962947042,1.2962137924719915e-7,1.0000003976343106,1.254390574568899e-7,1.0000000018141375,1.5260980256468183e-7,0.9999996136552248,1.6805070532596622e-7,0.9999988387841094,1.6054862645583436e-7,0.999996154671133,3.1827547727015864e-7
10000,0.49,0.1,1.000349941664395,2.4559230284641016e-5,1.0000698681196665,2.0490143678388508e-5,1.000003237208234,2.6264627525357982e-5,0.9999283590019822,2.7192200287339377e-5,0.9997899784153159,2.734551852930186e-5,0.9992860539766698,6.20458626745298e-5
10000,0.49,0.15,1.0012379437341823,7.88910499635846e-5,1.00026645494379,7.235107343472987e-5,0.9999930564075232,9.474811542384193e-5,0.9997674520843515,0.00010046392920700177,0.9992646419788213,9.016271378856932e-5,0.9974519290990971,0.0002134359337872892
10000,0.49,0.2,1.0037438385233495,0.00025313667763201126,1.000832482879082,0.00026767790508393414,1.0000192039032652,0.00030873891367394333,0.999317606266303,0.00033077443657957283,0.9977093671471644,0.0003908022063217158,0.9918347598927962,0.000847884669465728
10000,0.49,0.22,1.005408942803846,0.0003947507710173687,1.0011288236000686,0.0004510494930123845,1.0000637881318548,0.0004635768410174382,0.9989094843650125,0.0004972690043605579,0.996614529492399,0.0005374795073762205,0.9881956854142553,0.0012586160167571976
10000,0.49,0.24,1.0083712375646252,0.0005966194273803644,1.0018239935226374,0.000667178945398262,1.0000846379232282,0.0006843198171773188,0.9983444578671481,0.0008201584345529643,0.9949396471258026,0.000890718423994843,0.981116524883717,0.001991598307252987
10000,0.49,0.26,1.0137294946886255,0.000989252339765626,1.0030317928139025,0.001205261070650112,1.0003930880556589,0.0014052421797624535,0.9974485100784676,0.001556494631121091,0.9911923274122749,0.0017196689494966707,0.9659220215612848,0.003732232020724478
10000,0.49,0.28,1.0239661849667951,0.0021946843688794033,1.0057290160330152,0.0022196305970049106,1.0009318741247732,0.0026020947705511633,0.9954865848742867,0.003024792062608703,0.9843003655717811,0.0032513522381486444,0.9377722715840513,0.008071903283391245
10000,0.49,0.3,1.045564101278636,0.004769682484617278,1.0107004321093915,0.004537800658304478,1.000286332187216,0.005322340673289818,0.9920450944075544,0.005630909557861788,0.9712524671071437,0.005966652210737166,0.8821002625513202,0.01324340602993614
10000,0.49,0.32,1.0822715600582882,0.008333055959489981,1.017966635044328,0.007118558317821578,1.0011134502902137,0.0070830439372364,0.9819618816711215,0.008414902001775476,0.9503884597260793,0.00812539094277642,0.808954864711487,0.013603948399679756
10000,0.49,0.34,1.1482325124789372,0.013361237171490565,1.0278283591760777,0.011161305909200865,0.9973991598800537,0.012180720207948014,0.9707485850946956,0.01298961288323951,0.9179818230720187,0.012070937588995438,0.7220536707658021,0.01854395214566089
10000,0.49,0.36,1.2711481981713726,0.019392413155444002,1.035951980451834,0.0188195448435348,0.9840265658854105,0.019953736827503562,0.9427123850673906,0.019158247282478797,0.8608966931734545,0.01754904196137309,0.6209867886582243,0.015907810012308957
10000,0.49,0.38,1.4302578616631174,0.024908445423320824,1.0445594951450297,0.02137583193777834,0.972461803098793,0.022056333272361752,0.9024135338704713,0.02464557878564278,0.788872886563127,0.020203695482590028,0.5216144168188819,0.015841509663755117
10000,0.49,0.4,1.6237449507318815,0.03197836529199097,1.0466014469111844,0.02850382353620026,0.9422768171540629,0.02499430496242107,0.8493329753682556,0.024859537482776393,0.7109231204748879,0.019371994735630397,0.4342301804953956,0.013439948881728133
10000,0.49,0.42,1.7965966336444863,0.03149004329728424,1.0468763719955925,0.031843194871832146,0.9141035812674072,0.03014699407769004,0.8055928597274948,0.026827645202505895,0.6384265922351074,0.021591695454646828,0.3643699229589913,0.01106810872299923
10000,0.49,0.44,1.9911166153566904,0.03431735386466013,1.0323298493040765,0.033314076539661376,0.8742541334062435,0.028562911352172086,0.7464562017525759,0.026552282090464428,0.5649192622448624,0.0217773825853445,0.3003992924737414,0.010146181225281716
10000,0.49,0.46,2.135517772870983,0.033896327878448575,1.0259267798001788,0.03663716024942535,0.8464212544719695,0.03171723353678142,0.703047871733369,0.028759593993291335,0.508440092967354,0.01859508441215785,0.2521509239579234,0.010257530933207316
10000,0.49,0.48,2.269655205460577,0.037028187340091986,1.0288173022762594,0.03385769134587255,0.8199012404451318,0.02983274786284977,0.6564160526598889,0.023072860796268416,0.4573798940301087,0.01760805049023787,0.2175740591542318,0.008997058716984625
10000,0.49,0.5,2.404125420261243,0.038864333701548535,1.013968076760303,0.031988779788314575,0.7799392239554307,0.02867083491424977,0.6152911058389595,0.022185047264091477,0.4098550440793772,0.021948788696557035,0.18265705014557368,0.009150034121009563
100,0.5,0.01,1.0000021070477096,1.2597719230274736e-7,1.0000004224029704,1.3548303901690776e-7,0.9999999918583294,1.75906683021381e-7,0.9999996044908692,1.6048295413839307e-7,0.9999987310191265,1.7067102528791348e-7,0.9999957340493837,3.4285630854097706e-7
100,0.5,0.1,1.0004180221189223,2.4877370274793173e-5,1.0000815176107138,2.3460629595270008e-5,1.0000042892815784,2.8512594995807273e-5,0.99992400675795,3.158884445555679e-5,0.9997475139991869,3.82865967186638e-5,0.9991507895268357,6.300551837443253e-5
